Activiti_Activiti,b11f757a48600e53aaf3fcb7a3ba1ece6c463cb4,activiti-spring-boot-starter,41.75
apache_hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app,626.69
apache_incubator-dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,dubbo-cluster,25.53
apache_incubator-dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,dubbo-common,47.10
apache_incubator-dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,dubbo-filter/dubbo-filter-cache,10.04
apache_incubator-dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,dubbo-rpc/dubbo-rpc-api,25.87
apache_incubator-dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,dubbo-rpc/dubbo-rpc-dubbo,483.63
apache_incubator-dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,dubbo-serialization/dubbo-serialization-fst,12.45
Apache_Struts,13d9053050c9e4fb2ef049db6a37d3f6eebf48fa,plugins/portlet,21.58
c2mon_c2mon,d80687b119c713dd177a58cf53a997d8cc5ca264,c2mon-server/c2mon-server-elasticsearch,44.64
ctco_cukes,b483e1a8f261b80a66291a42fc455256b0b5059c,cukes-http,10.65
dropwizard_dropwizard,07dfaed697427e208d65049f80a5d1949833b7cd,dropwizard-logging,33.02
elasticjob_elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,elastic-job-lite-core,807.96
jhipster_jhipster-registry,00db36611da5fc7aaf9d5372aa90f2465d80c0c4,.,74.03
kevinsawicki_http-request,2d62a3e9da726942a93cf16b6e91c0187e6c0136,lib,29.20
ktuukkan_marine-api,af0003847db9ba822f67d4f1dceb8de3fe63250a,.,61.15
openpojo_openpojo,9badbcc4593e797accfed5e51bec9f2b843f0f67,.,58.72
Project-name,SHA,Module,0
spring-projects_spring-boot,daa3d457b71896a758995c264977bdd1414ee4d4,spring-boot-project/spring-boot,243.19
spring-projects_spring-boot,daa3d457b71896a758995c264977bdd1414ee4d4,spring-boot-project/spring-boot-actuator-autoconfigure,229.61
spring-projects_spring-data-envers,5637994be37747e82b2d6d5b34555e2bee791fe6,.,24.01
spring-projects_spring-ws,e8d89c9eb0929dda304174729c9c69fb29f448eb,spring-ws-security,22.82
tbsalling_aismessages,7b0c4c708b6bb9a6da3d5737bcad1857ade8a931,.,12.62
vmware_admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,request,435.27
wikidata_wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-util,12.22
wildfly_wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,naming,35.04
zalando_riptide,8277e11fc069d8e24df0d233ef2577cc75659b75,riptide-spring-boot-starter,49.60
